Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_dyn_SPY,w_dyn_QQQ,w_dyn_IWM,w_dyn_EFA,w_dyn_EEM,w_dyn_TLT,w_dyn_LQD,w_dyn_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,ret_dyn,ret_hrp,ret_ew,eq_dyn,eq_hrp,eq_ew,regime,vol_ann_anchor
2023-07-13,436.6936950683594,374.0044860839844,188.10340881347656,69.92127990722656,39.15038299560547,92.32041931152344,97.32609558105469,182.00999450683594,0.0079056126724808,0.016836135397689134,0.008045798499316525,0.015876527435596977,0.01293485091912494,0.010458093151885173,0.0070427654304907605,0.000714444638602707,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.010238225458868096,0.00813355973924107,0.009976778518148377,1.8417282694321615,1.73519267386886,2.3313128741972546,low,0.11862143468371834
2023-07-14,436.4217224121094,373.92559814453125,186.26536560058594,69.52592468261719,38.932037353515625,91.77678680419922,96.57115173339844,181.42999267578125,-0.0006229936148223203,-0.00021095003773563548,-0.009819504764148057,-0.00567033645577375,-0.005592711143911799,-0.005905946091860237,-0.007787090049129475,-0.003191736429074332,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005333032225585408,-0.005110720069405346,-0.004850158573306951,1.831906273220508,1.7263245898462332,2.320005637073406,low,0.11862143468371834
2023-07-17,437.93707275390625,377.4175109863281,188.25901794433594,69.44120788574219,38.9795036315918,91.82206726074219,96.73294067382812,181.55999755859375,0.0034662014435316024,0.009295188686105682,0.010646415893757144,-0.0012192351645143873,0.0012184660539018566,0.0004932542492337433,0.001673932260753297,0.0007163001287571191,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0025614760641607167,0.002267880492813704,0.003286315443940757,1.8365986572911484,1.7302396877078101,2.3276299074285505,low,0.11862143468371834
2023-07-18,441.19122314453125,380.5050354003906,190.5833282470703,69.8930435180664,38.6947021484375,92.23885345458984,96.97557830810547,183.63999938964844,0.00740316349335135,0.008147379987223147,0.012270747927494163,0.0064856589330579695,-0.0073332647975421494,0.004528793016828736,0.002505184206156308,0.01139115191595419,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004563299180469512,0.005568135350233525,0.005674851835315464,1.8449796064388166,1.7398738964773128,2.340838862280657,low,0.11862143468371834
2023-07-19,442.1723327636719,380.41632080078125,191.39051818847656,69.85538482666016,38.61875915527344,93.28083038330078,97.52384948730469,183.6699981689453,0.002221305182886546,-0.0002331767909744542,0.0042264209996751845,-0.0005389497794556775,-0.0019645483802772645,0.011233178753792927,0.005637781433365241,0.00016334311378951583,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.001465820567232691,0.0029146969456618436,0.0025931693166002523,1.8476840154920595,1.7449451016092121,2.346909053793429,low,0.11862143468371834
2023-07-20,439.2386779785156,371.64691162109375,189.71778869628906,69.49768829345703,38.333961486816406,92.14823913574219,96.86772918701172,182.74000549316406,-0.0066567482876349615,-0.023321992839701267,-0.008778293222415634,-0.005133683969449798,-0.007401920721734623,-0.012216049353566127,-0.0067505269143994795,-0.005076251540708121,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.007788129069081142,-0.008262727912797191,-0.009416933356201251,1.8332940139005294,1.730527095011847,2.3248083676407907,low,0.11862143468371834
2023-07-21,439.2386779785156,370.5322570800781,189.1148223876953,69.6388931274414,38.277000427246094,92.17546081542969,97.03851318359375,182.17999267578125,0.0,-0.003003736634217269,-0.0031832888728331454,0.0020297305140086763,-0.0014870214038138485,0.00029536820162157085,0.0017615115290245953,-0.0030692385170079106,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.000611007351302952,-0.0005247028258336437,-0.0008320843979021664,1.8321738577809366,1.7296190825549127,2.322873930869964,low,0.11862143468371834
2023-07-24,441.2009582519531,371.1241455078125,189.58164978027344,69.46944427490234,38.799129486083984,91.84017944335938,96.9216537475586,181.39999389648438,0.004457508366947138,0.0015961260533252641,0.0024654448264067597,-0.002436215391714569,0.013548605682198733,-0.003644057022759384,-0.001204984013202015,-0.0042906650791518786,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002287081686834176,-0.0001165363600897835,0.001311470427756256,1.8363641890581635,1.72941751904269,2.325920311337706,low,0.11862143468371834
2023-07-25,442.4054260253906,373.6395263671875,189.5621795654297,69.54474639892578,39.12190628051758,91.66802215576172,96.76888275146484,182.41000366210938,0.002726255810015843,0.006754868742199882,-0.00010270622045727151,0.0010833733020145786,0.008284762579612082,-0.0018762903957814103,-0.001577475394875627,0.005552416740764343,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0030103312740154204,0.0022024188356317767,0.0026056506454365524,1.8418922536069673,1.733226420761301,2.331980847098177,low,0.11862143468371834
2023-07-26,442.47344970703125,372.39666748046875,191.05987548828125,69.73302459716797,39.34974670410156,91.75863647460938,97.2182846069336,183.3000030517578,0.0001537468768670891,-0.0033319027864218143,0.00786976809526685,0.0027036376527718176,0.00580696481252474,0.0009880169752376489,0.004633323591002103,0.004867250719561511,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0038467265310267364,0.0034362186256695526,0.002961350742101243,1.8489775094062098,1.7391821656708237,2.338886660310297,low,0.11862143468371834
2023-07-27,439.53985595703125,371.50885009765625,188.58970642089844,69.572998046875,38.86558532714844,89.97366333007812,96.03191375732422,180.4199981689453,-0.006652064200777907,-0.002386910120574015,-0.01301307333505175,-0.0022974831618380875,-0.012380374754236367,-0.019644615178083136,-0.012278235819672467,-0.015836715414990543,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009950623962732252,-0.011743605552592278,-0.010561183998153034,1.8305790294945592,1.7187578963330825,2.3141852479399345,low,0.11862143468371834
2023-07-28,443.84307861328125,378.2757263183594,191.03065490722656,70.07189178466797,39.805423736572266,90.43575286865234,96.66104888916016,181.86000061035156,0.00974267563066089,0.018050677937260673,0.012860122247352557,0.007145207546598975,0.023894014704305633,0.005122687704668394,0.00652994648824734,0.007949707574280929,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.012166748442081377,0.009796007566190187,0.011411879979171924,1.8528512240497688,1.7355948616900105,2.3405944522389954,low,0.11862143468371834
2023-07-31,444.6882019042969,378.4729919433594,193.24801635742188,70.0907211303711,39.82440948486328,90.65322875976562,96.9306640625,182.35000610351562,0.001902293288714496,0.00052135041581991,0.011540510705347451,0.00026867857875600976,0.0004768501422822702,0.0024018688901854546,0.002785401746238314,0.002690787072192613,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0026553857322480444,0.00250361866407294,0.002823467604942065,1.8577712587540887,1.7399401293790069,2.3472030448511996,low,0.10406304933243853
2023-08-01,443.4156799316406,377.5950927734375,192.363037109375,69.21529388427734,39.32126235961914,89.16767883300781,95.96478271484375,180.4600067138672,-0.0028657071983158033,-0.0023222764780266303,-0.004590017811149316,-0.012568571000568518,-0.012714628401142125,-0.016522925433161362,-0.01001464198744717,-0.010418766955582193,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009543081203619654,-0.009688111209723117,-0.00900219190817414,1.8400423967740476,1.723083395907323,2.3260730725939984,low,0.10406304933243853
2023-08-02,437.2474060058594,369.3091125488281,189.74696350097656,67.9256820678711,38.38142395019531,88.21366119384766,95.37861633300781,179.60000610351562,-0.014008478144440062,-0.022188441606607157,-0.013692991441256908,-0.018807651345905008,-0.024191808283937632,-0.01075678916389844,-0.006126871566042524,-0.004776993918500061,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.015160493057885376,-0.011362134565114002,-0.014318753183823474,1.8121464467915398,1.7035054904961104,2.292766606379987,low,0.10406304933243853
2023-08-03,435.99432373046875,368.7173156738281,189.2120819091797,67.73741912841797,38.533321380615234,86.17847442626953,94.5218276977539,179.5399932861328,-0.002869957064166151,-0.0016037284823644526,-0.0028229010679163835,-0.00277544975227606,0.00394976612719633,-0.023341409985191852,-0.009023617120375249,-0.000334202918323534,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0027699664220518236,-0.005307063232734516,-0.004852687532927169,1.8071268619820866,1.694464879140737,2.281640526453295,low,0.10406304933243853
2023-08-04,434.0223693847656,366.9910583496094,188.83277893066406,67.9256820678711,38.4858512878418,87.70487976074219,95.5048599243164,180.19000244140625,-0.0045331491641178445,-0.004692784677112094,-0.002006656590703315,0.00277544975227606,-0.0012326826461435125,0.017557109491145972,0.010346346695405906,0.0036138763540742858,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0018952778338389412,0.004709998605225814,0.0027284386518531822,1.8105518694665363,1.7024458063580943,2.2878658426553047,low,0.10406304933243853
2023-08-07,437.8107604980469,370.0982360839844,188.959228515625,68.49988555908203,38.42889404296875,86.84175872802734,95.27035522460938,179.77999877929688,0.008690688223590648,0.008430989740534578,0.0006694137895486563,0.008417877849416833,-0.0014810490508523344,-0.009889942028109111,-0.002458441130676725,-0.0022779889325192926,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.001930804099989567,-7.263661446466497e-05,0.0012626935576166565,1.8140476904393459,1.7023221464584108,2.290754716115517,low,0.10406304933243853
2023-08-08,435.9068908691406,366.9515075683594,187.7727508544922,68.08570098876953,37.963722229003906,87.85025787353516,95.64913177490234,178.63999938964844,-0.004358095866040301,-0.008538765970242501,-0.0062988100235426,-0.006064854284272059,-0.012178600134659323,0.011546152697685663,0.003967924418967428,-0.006361270240024197,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005269064392821765,-0.002206769188921453,-0.0035357899252659863,1.8044893563467714,1.6985655143959877,2.2826550886690202,low,0.10406304933243853
2023-08-09,432.9927673339844,362.91705322265625,186.30429077148438,68.06687927246094,38.058650970458984,88.30455017089844,95.73933410644531,177.7899932861328,-0.006707643244586059,-0.011055402722958796,-0.007851150766573056,-0.00027647976104994143,0.0024973908811007917,0.005157887083123036,0.0009426099718856662,-0.004769563349673156,0.10222227267408561,0.06011836011141082,0.127502966288205,0.21186494760046068,0.19829145332583795,0.043766707974660216,0.1275373503213684,0.12869594170397144,0.0816939322581867,0.08319297616502745,0.053190582991992495,0.09161053572719426,0.08574134832138912,0.09665918781537215,0.2816674424159444,0.22624399430489345,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002182575063958135,-0.0020115370391350354,-0.0027577939885914393,1.8005509228744312,1.6951487869503827,2.276359996187461,low,0.10406304933243853
