Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,w_rp_SPY,w_rp_QQQ,w_rp_IWM,w_rp_EFA,w_rp_EEM,w_rp_TLT,w_rp_LQD,w_rp_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,ret_ew,ret_rp,ret_hrp,eq_ew,eq_rp,eq_hrp
2024-03-14,504.01190185546875,434.9025573730469,198.12265014648438,75.1636962890625,39.67798614501953,86.37627410888672,99.72655487060547,200.35000610351562,-0.001978790819308962,-0.0025243730561657074,-0.018051277024911272,-0.007327942729273396,-0.005106373834278699,-0.015475868360111278,-0.0073952283663185625,-0.004183879789555256,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.0077554667474903916,-0.007123390531119022,-0.006469265548797126,2.467768674929476,1.7761840512568412,1.8362068062023194
2024-03-15,500.55108642578125,429.7329406738281,198.4952850341797,75.19229125976562,39.43616485595703,86.34840393066406,99.75431823730469,199.7100067138672,-0.0068902182579515525,-0.011958052412148312,0.0018790627668892057,0.0003803635826420404,-0.006113243689263026,-0.0003227121773319297,0.00027835617967664206,-0.003199519647615112,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.0032432454568877556,-0.0031078076409569847,-0.0029434716714640753,2.459765095385861,1.7706640128905993,1.8308019834853133
2024-03-18,503.52587890625,433.8315124511719,197.3577117919922,75.17322540283203,39.503875732421875,86.08824920654297,99.5877685546875,200.02999877929688,0.005925444536909907,0.009492291020396948,-0.005747468796744926,-0.0002535934762031289,0.0017155018559900093,-0.003017397018250101,-0.0016709940590180494,0.0016010012977574206,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.00100559817010476,0.001065318709941938,0.0009953797533599556,2.462238630664668,1.7725503343925524,1.8326243267120859
2024-03-19,506.3240966796875,434.9123840332031,198.1912841796875,75.3066635131836,39.3104133605957,86.32981872558594,99.87460327148438,199.8000030517578,0.005541862658240859,0.0024883562212698607,0.004214767981554068,0.0017735013799935473,-0.004909332117669418,0.002802138778224439,0.002876080454590202,-0.0011504677080447223,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.0017046134560198545,0.0015747498297942716,0.00123436842430553,2.466435795766431,1.7753416577299388,1.8348864603145933
2024-03-20,511.0071716308594,440.06903076171875,202.1139373779297,76.10728454589844,39.75536346435547,86.30194854736328,100.05966186523438,202.17999267578125,0.009206653085541916,0.011787007915342151,0.01959893875868257,0.010575359861284106,0.011255307134887982,-0.0003228858616823871,0.0018511949062052224,0.011841472011166587,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.009474130976428519,0.008868886677210072,0.008207415216998023,2.4898031315404743,1.7910869617056757,1.849946135370443
2024-03-21,512.6959838867188,442.1514892578125,204.43612670898438,76.06916809082031,39.80373764038086,86.48775482177734,100.20771789550781,201.97000122070312,0.0032994208893777355,0.004720956533105891,0.01142400305134661,-0.000500950774116049,0.0012160565243943822,0.0021506645640281263,0.0014785838554809416,-0.0010391759354035912,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.0028436948385267558,0.002195913972352082,0.001646536583998155,2.4968833718545835,1.7950200345905831,1.8529921393607565
2024-03-22,511.7239074707031,442.6572265625,201.61448669433594,75.9071273803711,39.52322006225586,87.31465148925781,100.55004119873047,200.35000610351562,-0.0018978091229495675,0.0011431563697783531,-0.01389819564518735,-0.002132447976195273,-0.007072469574902485,0.009515436802069566,0.003410315362580185,-0.008053310017860582,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.002373165475333394,-0.002143248761368362,-0.0019863177285122753,2.4909578544405644,1.7911728601248154,1.8493115082235503
2024-03-25,510.3101806640625,441.05078125,202.07655334472656,75.74510192871094,39.5522346496582,86.87797546386719,100.20771789550781,200.99000549316406,-0.002766498152493746,-0.003635696560031043,0.0022892103433038713,-0.002136803580772728,0.0007338456366809964,-0.0050137247226968995,-0.003410315362580185,0.003189315361775691,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.0013438333796017554,-0.001223246105254058,-0.0012132429990688999,2.487610422128586,1.7889818148998309,1.8470678439831005
2024-03-26,509.3677062988281,439.6227722167969,201.71279907226562,75.83088684082031,39.52322006225586,87.11953735351562,100.179931640625,201.63999938964844,-0.001848573251751695,-0.00324299572552178,-0.0018017036292965471,0.001131906471002253,-0.0007338456366809964,0.0027766149174466292,-0.0002773250260199589,0.0032287432792985626,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-9.589732519044158e-05,0.000215852037728988,0.0002501572077726804,2.487371866942988,1.789367970270037,1.847529901317518
2024-03-27,513.6482543945312,441.12017822265625,206.1074676513672,76.28839111328125,39.5909309387207,87.98355865478516,100.87390899658203,203.10000610351562,0.008368536252735481,0.0034003279796710473,0.021552821453522775,0.006015091026449149,0.001711726464631802,0.009868795394627483,0.006903425568445698,0.007214572450621404,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.008129412073838105,0.007685834757552808,0.006911558362907509,2.5075927378302394,1.80312075680999,1.8602992120576909
2024-03-28,513.5501098632812,440.3070068359375,206.75636291503906,76.1168212890625,39.73602294921875,87.90924835205078,100.78138732910156,205.72000122070312,-0.00019109168192521508,-0.001845124886560967,0.003143388933281699,-0.0022514964415139005,0.0036580800139964786,-0.0008449499262646043,-0.0009176220576252447,0.012817528202409889,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.0016960890194747669,0.00237525755506668,0.002465216543852079,2.511845838338188,1.8074036330103005,1.8648852524517705
2024-04-01,512.6566162109375,441.23919677734375,204.8097381591797,75.79275512695312,39.80373764038086,86.2705307006836,99.8163833618164,207.82000732421875,-0.0017413526055145567,0.002114898311724289,-0.009459667678901162,-0.00426657306739564,0.001702663096274204,-0.018816948933538136,-0.009621357288197352,0.01015632882706452,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.003741501167310479,-0.0028743654205922358,-0.0024848708709391304,2.5024477642019414,1.8022084945065229,1.860251253410309
2024-04-02,509.3971252441406,437.43121337890625,201.04425048828125,75.25901794433594,39.92947769165039,85.79513549804688,99.66775512695312,210.88999938964844,-0.006378337821434599,-0.0086676578498599,-0.018556406128033665,-0.007066973039680846,0.0031540219463837005,-0.005525755634818275,-0.0014901261172077795,0.014664311961913867,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.003733365335342187,-0.0017284892261178776,-0.000355505694951679,2.4931052124655655,1.7990933965405502,1.8595899234956808
2024-04-03,509.9566955566406,438.4129333496094,202.36166381835938,75.67839050292969,39.958499908447266,85.77648162841797,99.73278045654297,212.74000549316406,0.0010978923260767104,0.002241769578545494,0.0065314759490471275,0.005556921137985782,0.0007265728572805052,-0.00021744703482795558,0.0006522081969801974,0.008734121015036678,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.0031654392532655673,0.0033671613860474653,0.003122976485996249,2.500996985567625,1.8051512343552747,1.8653973791003535
2024-04-04,503.73211669921875,431.7093200683594,200.3363800048828,75.03025817871094,39.81340408325195,86.39171600341797,99.84423065185547,211.52000427246094,-0.012281199158207023,-0.015408744899104931,-0.010058657698769125,-0.008601182820468622,-0.0036377716449997877,0.007146929598338403,0.001116864174672827,-0.005751211782366816,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.0059343717788631345,-0.005398444633325228,-0.004718308930540303,2.4861551396374506,1.795406225361829,1.856595857987538
2024-04-05,508.9945068359375,436.7965087890625,201.00491333007812,75.26853942871094,39.90045928955078,85.1892318725586,99.40770721435547,215.13999938964844,0.010392612139642488,0.011714940146502428,0.0033314984260455205,0.003170769872131274,0.002184193243807808,-0.014016752247688835,-0.004381630016390581,0.016969399304689325,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.0036706288585924285,0.004302930924487064,0.004050922165413618,2.4952808924399417,1.803131734330955,1.864116783300875
2024-04-08,509.27923583984375,436.9254150390625,202.10606384277344,75.6402587890625,40.16162872314453,85.1799087524414,99.3984146118164,216.47999572753906,0.0005592386396591209,0.00029507386141958136,0.00546327594097562,0.004926420679667309,0.0065241955704231636,-0.0001094461132131741,-9.348406840281598e-05,0.006209168519561992,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.0029718053787613496,0.002937323346721561,0.0029336472080630388,2.502696381617615,1.80842811527142,1.869585444297709
2024-04-09,509.8683166503906,438.5418701171875,202.9024200439453,75.63072204589844,40.43246841430664,85.97223663330078,99.90924835205078,217.6699981689453,0.0011560266709391698,0.003692786566566575,0.003932545905349194,-0.0001260882044133993,0.006721105399535521,0.00925882102509945,0.005126093510188667,0.005482001328254604,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.004405411525189973,0.004478511291379417,0.004516389590624642,2.513721789101244,1.816527181005311,1.8780292205371183
2024-04-10,504.7629699707031,434.7140197753906,197.54425048828125,74.62994384765625,39.8811149597168,84.09861755371094,98.48821258544922,215.61000061035156,-0.010063537038210058,-0.00876690304182759,-0.02676256168464075,-0.013320758172304714,-0.01373023324649214,-0.02203428556832243,-0.014325385632351306,-0.009508923035404848,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.01481407342744423,-0.013995445955519043,-0.01335999874939228,2.476483329941332,1.7911040730168197,1.85293875249942
2024-04-11,508.5723876953125,441.6556396484375,198.88133239746094,74.8301010131836,40.1229362487793,83.71642303466797,98.28387451171875,219.8000030517578,0.007518608012907713,0.01584209352093069,0.006745714894240251,0.002678405260374106,0.006045244505882508,-0.004554957392441494,-0.0020769017617920937,0.019246832874495468,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,0.006430629989324643,0.006857907086535495,0.006312283012215312,2.492408677910915,1.8033872983318844,1.8646350263094975
2024-04-12,501.552490234375,434.6148681640625,195.3419952392578,73.61962890625,39.204017639160156,84.16387176513672,98.50679016113281,216.88999938964844,-0.013899292312554046,-0.01607020422364336,-0.01795648309048037,-0.016308536720312183,-0.023168914735729462,0.005330581418465208,0.00226551137604325,-0.013327746093359849,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12496852443467764,0.10161892032333879,0.08237138501553008,0.11242874113723954,0.10294762900846267,0.10902921099763474,0.174951361144029,0.19168422793908765,0.11905776425603304,0.06865565589410368,0.04259851429081702,0.1068042958529714,0.13843537361186303,0.06838802893699913,0.26013390597177727,0.19592646118543544,-0.011641885547696351,-0.010645019662670785,-0.010129641576849552,2.463392341344591,1.7841902050817307,1.8457469418213428
